Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_YYYY-MM-DD,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_Contract_Market_Code_Quotes,CFTC_Market_Code_Quotes,CFTC_Commodity_Code_Quotes,CFTC_SubGroup_Code,FutOnly_or_Combined
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120417,2012-04-17,090741,CME,00.090,128841.000000,10302.000000,35281.000000,734.000000,18895.000000,34476.000000,368.000000,48038.000000,36599.000000,2015.000000,9648.000000,950.000000,0.000000,90000.000000,110423.000000,38841.000000,18418.000000,15008.000000,2.000000,13749.000000,-27.000000,204.000000,-159.000000,6.000000,10949.000000,3873.000000,-479.000000,-21.000000,851.000000,0.000000,10634.000000,17814.000000,4374.000000,-2806.000000,100.000000,8.000000,27.400000,0.600000,14.700000,26.800000,0.300000,37.300000,28.400000,1.600000,7.500000,0.700000,0.000000,69.900000,85.700000,30.100000,14.300000,84,5,10,4,7,4,,29,16,8,11,,0,59,40,32.900000,50.100000,41.400000,66.300000,32.400000,50.000000,40.700000,65.800000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120424,2012-04-24,090741,CME,00.090,134899.000000,10107.000000,42754.000000,826.000000,18899.000000,34100.000000,371.000000,50767.000000,36613.000000,1853.000000,10472.000000,637.000000,268.000000,93563.000000,117422.000000,41336.000000,17477.000000,6058.000000,-195.000000,7473.000000,92.000000,4.000000,-376.000000,3.000000,2729.000000,14.000000,-162.000000,824.000000,-313.000000,268.000000,3563.000000,6999.000000,2495.000000,-941.000000,100.000000,7.500000,31.700000,0.600000,14.000000,25.300000,0.300000,37.600000,27.100000,1.400000,7.800000,0.500000,0.200000,69.400000,87.000000,30.600000,13.000000,83,4,11,5,7,4,,27,16,7,12,,,57,42,35.300000,50.600000,43.900000,67.800000,34.900000,50.500000,43.200000,67.300000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120501,2012-05-01,090741,CME,00.090,163036.000000,9057.000000,64509.000000,788.000000,19465.000000,34084.000000,173.000000,72304.000000,43962.000000,1660.000000,10012.000000,609.000000,304.000000,113763.000000,146089.000000,49273.000000,16947.000000,28137.000000,-1050.000000,21755.000000,-38.000000,566.000000,-16.000000,-198.000000,21537.000000,7349.000000,-193.000000,-460.000000,-28.000000,36.000000,20200.000000,28667.000000,7937.000000,-530.000000,100.000000,5.600000,39.600000,0.500000,11.900000,20.900000,0.100000,44.300000,27.000000,1.000000,6.100000,0.400000,0.200000,69.800000,89.600000,30.200000,10.400000,86,4,13,4,7,4,,32,14,9,10,,,61,42,33.000000,56.500000,43.100000,71.600000,32.600000,56.400000,42.700000,71.400000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120508,2012-05-08,090741,CME,00.090,148415.000000,11756.000000,49483.000000,895.000000,20362.000000,34054.000000,181.000000,59968.000000,37296.000000,1600.000000,10618.000000,2105.000000,866.000000,106246.000000,126480.000000,42169.000000,21935.000000,-14621.000000,2699.000000,-15026.000000,107.000000,897.000000,-30.000000,8.000000,-12336.000000,-6666.000000,-60.000000,606.000000,1496.000000,562.000000,-7517.000000,-19609.000000,-7104.000000,4988.000000,100.000000,7.900000,33.300000,0.600000,13.700000,22.900000,0.100000,40.400000,25.100000,1.100000,7.200000,1.400000,0.600000,71.600000,85.200000,28.400000,14.800000,81,5,10,,8,4,,27,13,7,12,,,59,36,38.100000,57.100000,46.800000,68.400000,37.700000,57.000000,46.400000,68.000000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120515,2012-05-15,090741,CME,00.090,140173.000000,13420.000000,38730.000000,1486.000000,20572.000000,34040.000000,185.000000,58687.000000,43866.000000,545.000000,8962.000000,516.000000,144.000000,104001.000000,119512.000000,36172.000000,20661.000000,-8242.000000,1664.000000,-10753.000000,591.000000,210.000000,-14.000000,4.000000,-1281.000000,6570.000000,-1055.000000,-1656.000000,-1589.000000,-722.000000,-2245.000000,-6968.000000,-5997.000000,-1274.000000,100.000000,9.600000,27.600000,1.100000,14.700000,24.300000,0.100000,41.900000,31.300000,0.400000,6.400000,0.400000,0.100000,74.200000,85.300000,25.800000,14.700000,85,6,10,4,7,4,,28,18,7,11,,,60,41,42.800000,56.500000,50.600000,67.800000,42.300000,56.400000,50.100000,67.100000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120522,2012-05-22,090741,CME,00.090,130992.000000,14921.000000,21927.000000,1071.000000,20670.000000,34010.000000,181.000000,50338.000000,47936.000000,978.000000,8342.000000,35.000000,1.000000,96502.000000,106139.000000,34490.000000,24853.000000,-9181.000000,1501.000000,-16803.000000,-415.000000,98.000000,-30.000000,-4.000000,-8349.000000,4070.000000,433.000000,-620.000000,-481.000000,-143.000000,-7499.000000,-13373.000000,-1682.000000,4192.000000,100.000000,11.400000,16.700000,0.800000,15.800000,26.000000,0.100000,38.400000,36.600000,0.700000,6.400000,0.000000,0.000000,73.700000,81.000000,26.300000,19.000000,77,6,8,4,6,4,,18,25,6,9,,,45,46,45.300000,54.100000,53.400000,62.500000,44.800000,53.400000,52.900000,61.800000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120529,2012-05-29,090741,CME,00.090,126626.000000,20864.000000,19282.000000,1612.000000,20853.000000,34421.000000,187.000000,40767.000000,42445.000000,2163.000000,8394.000000,144.000000,96.000000,94936.000000,100350.000000,31690.000000,26276.000000,-4366.000000,5943.000000,-2645.000000,541.000000,183.000000,411.000000,6.000000,-9571.000000,-5491.000000,1185.000000,52.000000,109.000000,95.000000,-1566.000000,-5789.000000,-2800.000000,1423.000000,100.000000,16.500000,15.200000,1.300000,16.500000,27.200000,0.100000,32.200000,33.500000,1.700000,6.600000,0.100000,0.100000,75.000000,79.200000,25.000000,20.800000,79,7,7,5,6,5,,17,26,12,10,,,52,49,40.700000,56.300000,51.400000,62.700000,40.200000,55.300000,50.900000,61.700000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120605,2012-06-05,090741,CME,00.090,137391.000000,32760.000000,18424.000000,1473.000000,22362.000000,34461.000000,178.000000,31139.000000,42858.000000,7800.000000,8674.000000,1616.000000,89.000000,104475.000000,106899.000000,32916.000000,30492.000000,10765.000000,11896.000000,-858.000000,-139.000000,1509.000000,40.000000,-9.000000,-9628.000000,413.000000,5637.000000,280.000000,1472.000000,-7.000000,9539.000000,6549.000000,1226.000000,4216.000000,100.000000,23.800000,13.400000,1.100000,16.300000,25.100000,0.100000,22.700000,31.200000,5.700000,6.300000,1.200000,0.100000,76.000000,77.800000,24.000000,22.200000,86,10,6,7,6,5,,13,33,13,9,4,,51,60,35.100000,49.500000,49.200000,56.300000,34.700000,44.600000,47.100000,51.500000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120612,2012-06-12,090741,CME,00.090,135037.000000,33296.000000,19686.000000,6178.000000,21571.000000,34325.000000,200.000000,21193.000000,31955.000000,12158.000000,9819.000000,1216.000000,40.000000,104455.000000,105758.000000,30582.000000,29279.000000,-2354.000000,536.000000,1262.000000,4705.000000,-791.000000,-136.000000,22.000000,-9946.000000,-10903.000000,4358.000000,1145.000000,-400.000000,-49.000000,-20.000000,-1141.000000,-2334.000000,-1213.000000,100.000000,24.700000,14.600000,4.600000,16.000000,25.400000,0.100000,15.700000,23.700000,9.000000,7.300000,0.900000,0.000000,77.400000,78.300000,22.600000,21.700000,81,8,7,7,6,5,,15,27,11,10,,,50,54,34.400000,47.300000,47.200000,56.900000,33.300000,41.200000,42.900000,49.100000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120619,2012-06-19,090741,CME,00.090,131671.000000,36466.000000,19730.000000,8836.000000,21587.000000,34883.000000,172.000000,16264.000000,31863.000000,7591.000000,10452.000000,1208.000000,969.000000,102337.000000,105252.000000,29334.000000,26419.000000,-3366.000000,3170.000000,44.000000,2658.000000,16.000000,558.000000,-28.000000,-4929.000000,-92.000000,-4567.000000,633.000000,-8.000000,929.000000,-2118.000000,-506.000000,-1248.000000,-2860.000000,100.000000,27.700000,15.000000,6.700000,16.400000,26.500000,0.100000,12.400000,24.200000,5.800000,7.900000,0.900000,0.700000,77.700000,79.900000,22.300000,20.100000,86,10,8,11,6,6,,15,26,9,12,,,55,57,36.500000,46.000000,48.500000,55.000000,35.900000,42.500000,44.500000,50.300000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120626,2012-06-26,090741,CME,00.090,95821.000000,19207.000000,6513.000000,768.000000,21014.000000,34358.000000,199.000000,11984.000000,18350.000000,5483.000000,9849.000000,781.000000,57.000000,68561.000000,66509.000000,27260.000000,29312.000000,-35850.000000,-17259.000000,-13217.000000,-8068.000000,-573.000000,-525.000000,27.000000,-4280.000000,-13513.000000,-2108.000000,-603.000000,-427.000000,-912.000000,-33776.000000,-38743.000000,-2074.000000,2893.000000,100.000000,20.000000,6.800000,0.800000,21.900000,35.900000,0.200000,12.500000,19.200000,5.700000,10.300000,0.800000,0.100000,71.600000,69.400000,28.400000,30.600000,73,,8,5,6,5,,13,26,5,10,,,40,48,34.200000,42.300000,47.500000,48.600000,33.000000,39.600000,44.200000,45.100000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120703,2012-07-03,090741,CME,00.090,93160.000000,20455.000000,9013.000000,866.000000,20510.000000,34259.000000,252.000000,7773.000000,14523.000000,5220.000000,8945.000000,340.000000,44.000000,64065.000000,64517.000000,29095.000000,28643.000000,-2661.000000,1248.000000,2500.000000,98.000000,-504.000000,-99.000000,53.000000,-4211.000000,-3827.000000,-263.000000,-904.000000,-441.000000,-13.000000,-4496.000000,-1992.000000,1835.000000,-669.000000,100.000000,22.000000,9.700000,0.900000,22.000000,36.800000,0.300000,8.300000,15.600000,5.600000,9.600000,0.400000,0.000000,68.800000,69.300000,31.200000,30.700000,65,4,7,5,6,5,4,12,22,,8,,,36,43,37.200000,45.100000,49.500000,51.300000,35.700000,42.000000,45.900000,47.600000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120710,2012-07-10,090741,CME,00.090,100606.000000,24194.000000,8182.000000,1518.000000,20868.000000,34297.000000,226.000000,10753.000000,21923.000000,5493.000000,8656.000000,568.000000,44.000000,71752.000000,72251.000000,28854.000000,28355.000000,7446.000000,3739.000000,-831.000000,652.000000,358.000000,38.000000,-26.000000,2980.000000,7400.000000,273.000000,-289.000000,228.000000,0.000000,7687.000000,7734.000000,-241.000000,-288.000000,100.000000,24.000000,8.100000,1.500000,20.700000,34.100000,0.200000,10.700000,21.800000,5.500000,8.600000,0.600000,0.000000,71.300000,71.800000,28.700000,28.200000,74,6,6,6,6,5,4,14,25,7,10,,,45,48,37.400000,46.500000,48.800000,52.800000,36.000000,43.700000,45.300000,49.400000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120717,2012-07-17,090741,CME,00.090,103963.000000,28639.000000,7391.000000,1792.000000,20914.000000,34358.000000,214.000000,8766.000000,25729.000000,5589.000000,9087.000000,964.000000,54.000000,75055.000000,76091.000000,28908.000000,27872.000000,3357.000000,4445.000000,-791.000000,274.000000,46.000000,61.000000,-12.000000,-1987.000000,3806.000000,96.000000,431.000000,396.000000,10.000000,3303.000000,3840.000000,54.000000,-483.000000,100.000000,27.500000,7.100000,1.700000,20.100000,33.000000,0.200000,8.400000,24.700000,5.400000,8.700000,0.900000,0.100000,72.200000,73.200000,27.800000,26.800000,72,8,6,5,6,5,4,13,22,5,10,,,44,45,36.400000,44.900000,48.500000,55.300000,34.900000,44.200000,45.600000,52.100000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120724,2012-07-24,090741,CME,00.090,111062.000000,30762.000000,6253.000000,1556.000000,20784.000000,34451.000000,172.000000,14591.000000,32799.000000,6197.000000,9446.000000,1990.000000,183.000000,83691.000000,83601.000000,27371.000000,27461.000000,7099.000000,2123.000000,-1138.000000,-236.000000,-130.000000,93.000000,-42.000000,5825.000000,7070.000000,608.000000,359.000000,1026.000000,129.000000,8636.000000,7510.000000,-1537.000000,-411.000000,100.000000,27.700000,5.600000,1.400000,18.700000,31.000000,0.200000,13.100000,29.500000,5.600000,8.500000,1.800000,0.200000,75.400000,75.300000,24.600000,24.700000,82,10,6,6,6,5,,15,26,6,10,4,4,49,52,36.900000,47.700000,49.100000,53.700000,35.600000,44.800000,46.200000,50.500000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120731,2012-07-31,090741,CME,00.090,101082.000000,14354.000000,13551.000000,964.000000,18192.000000,34021.000000,392.000000,19031.000000,18463.000000,5339.000000,9798.000000,5605.000000,279.000000,68349.000000,78614.000000,32733.000000,22468.000000,-9980.000000,-16408.000000,7298.000000,-592.000000,-2592.000000,-430.000000,220.000000,4440.000000,-14336.000000,-858.000000,352.000000,3615.000000,96.000000,-15342.000000,-4987.000000,5362.000000,-4993.000000,100.000000,14.200000,13.400000,1.000000,18.000000,33.700000,0.400000,18.800000,18.300000,5.300000,9.700000,5.500000,0.300000,67.600000,77.800000,32.400000,22.200000,84,7,9,4,6,5,4,20,22,5,11,4,6,53,50,26.800000,43.500000,39.100000,53.400000,25.600000,41.500000,36.000000,50.300000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120807,2012-08-07,090741,CME,00.090,109258.000000,9218.000000,18729.000000,839.000000,18575.000000,33850.000000,181.000000,33131.000000,22718.000000,4504.000000,8600.000000,7658.000000,249.000000,75297.000000,88728.000000,33961.000000,20530.000000,8176.000000,-5136.000000,5178.000000,-125.000000,383.000000,-171.000000,-211.000000,14100.000000,4255.000000,-835.000000,-1198.000000,2053.000000,-30.000000,6948.000000,10114.000000,1228.000000,-1938.000000,100.000000,8.400000,17.100000,0.800000,17.000000,31.000000,0.200000,30.300000,20.800000,4.100000,7.900000,7.000000,0.200000,68.900000,81.200000,31.100000,18.800000,79,6,10,,7,5,4,23,15,,8,5,5,50,44,29.600000,44.400000,41.300000,59.200000,28.900000,44.100000,38.800000,57.400000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120814,2012-08-14,090741,CME,00.090,123658.000000,8388.000000,28224.000000,752.000000,18704.000000,33700.000000,193.000000,43297.000000,24445.000000,5306.000000,7435.000000,8510.000000,588.000000,84663.000000,101718.000000,38995.000000,21940.000000,14400.000000,-830.000000,9495.000000,-87.000000,129.000000,-150.000000,12.000000,10166.000000,1727.000000,802.000000,-1165.000000,852.000000,339.000000,9366.000000,12990.000000,5034.000000,1410.000000,100.000000,6.800000,22.800000,0.600000,15.100000,27.300000,0.200000,35.000000,19.800000,4.300000,6.000000,6.900000,0.500000,68.500000,82.300000,31.500000,17.700000,81,6,10,,8,4,,26,15,6,7,5,4,53,44,32.300000,44.500000,43.400000,59.000000,32.300000,44.100000,41.000000,57.800000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120821,2012-08-21,090741,CME,00.090,150410.000000,7031.000000,42076.000000,764.000000,21188.000000,33207.000000,694.000000,62364.000000,37568.000000,4727.000000,8323.000000,9651.000000,848.000000,105939.000000,129535.000000,44471.000000,20875.000000,26752.000000,-1357.000000,13852.000000,12.000000,2484.000000,-493.000000,501.000000,19067.000000,13123.000000,-579.000000,888.000000,1141.000000,260.000000,21276.000000,27817.000000,5476.000000,-1065.000000,100.000000,4.700000,28.000000,0.500000,14.100000,22.100000,0.500000,41.500000,25.000000,3.100000,5.500000,6.400000,0.600000,70.400000,86.100000,29.600000,13.900000,86,6,10,4,7,4,,28,15,6,9,7,5,56,48,33.200000,50.000000,42.800000,63.900000,33.200000,49.500000,42.100000,63.300000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120828,2012-08-28,090741,CME,00.090,163842.000000,6862.000000,54533.000000,987.000000,22060.000000,33094.000000,1049.000000,74695.000000,36982.000000,4534.000000,8879.000000,10919.000000,577.000000,119643.000000,142675.000000,44199.000000,21167.000000,13432.000000,-169.000000,12457.000000,223.000000,872.000000,-113.000000,355.000000,12331.000000,-586.000000,-193.000000,556.000000,1268.000000,-271.000000,13704.000000,13140.000000,-272.000000,292.000000,100.000000,4.200000,33.300000,0.600000,13.500000,20.200000,0.600000,45.600000,22.600000,2.800000,5.400000,6.700000,0.400000,73.000000,87.100000,27.000000,12.900000,97,5,11,5,8,4,4,34,18,6,10,7,5,65,52,34.800000,51.400000,44.900000,65.400000,34.700000,50.900000,44.000000,64.600000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120904,2012-09-04,090741,CME,00.090,171278.000000,6952.000000,62384.000000,440.000000,23490.000000,32846.000000,1324.000000,77396.000000,32155.000000,7405.000000,9254.000000,10336.000000,610.000000,126871.000000,147500.000000,44407.000000,23778.000000,7436.000000,90.000000,7851.000000,-547.000000,1430.000000,-248.000000,275.000000,2701.000000,-4827.000000,2871.000000,375.000000,-583.000000,33.000000,7228.000000,4825.000000,208.000000,2611.000000,100.000000,4.100000,36.400000,0.300000,13.700000,19.200000,0.800000,45.200000,18.800000,4.300000,5.400000,6.000000,0.400000,74.100000,86.100000,25.900000,13.900000,92,4,11,5,9,4,4,29,18,7,10,7,6,61,53,37.100000,52.800000,46.600000,66.900000,37.100000,50.300000,45.700000,63.900000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120911,2012-09-11,090741,CME,00.090,254598.000000,6445.000000,76853.000000,32706.000000,22534.000000,32990.000000,2080.000000,105231.000000,48702.000000,25479.000000,9360.000000,12288.000000,1480.000000,205315.000000,232578.000000,49283.000000,22020.000000,83320.000000,-507.000000,14469.000000,32266.000000,-956.000000,144.000000,756.000000,27835.000000,16547.000000,18074.000000,106.000000,1952.000000,870.000000,78444.000000,85078.000000,4876.000000,-1758.000000,100.000000,2.500000,30.200000,12.800000,8.900000,13.000000,0.800000,41.300000,19.100000,10.000000,3.700000,4.800000,0.600000,80.600000,91.400000,19.400000,8.600000,105,4,16,13,8,5,4,37,18,10,10,7,8,82,58,32.500000,50.400000,45.200000,66.700000,30.900000,46.100000,36.900000,55.300000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120918,2012-09-18,090741,CME,00.090,296999.000000,9922.000000,80013.000000,68247.000000,22500.000000,33125.000000,1516.000000,117438.000000,58425.000000,19208.000000,9421.000000,14575.000000,600.000000,248852.000000,275709.000000,48147.000000,21290.000000,42401.000000,3477.000000,3160.000000,35541.000000,-34.000000,135.000000,-564.000000,12207.000000,9723.000000,-6271.000000,61.000000,2287.000000,-880.000000,43537.000000,43131.000000,-1136.000000,-730.000000,100.000000,3.300000,26.900000,23.000000,7.600000,11.200000,0.500000,39.500000,19.700000,6.500000,3.200000,4.900000,0.200000,83.800000,92.800000,16.200000,7.200000,107,4,14,10,9,5,,37,19,8,11,8,5,74,59,40.400000,50.900000,53.000000,67.500000,29.700000,43.300000,35.300000,52.800000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,120925,2012-09-25,090741,CME,00.090,210066.000000,12010.000000,98872.000000,1405.000000,22855.000000,33115.000000,1185.000000,111861.000000,48940.000000,1100.000000,9449.000000,6189.000000,1282.000000,161147.000000,192088.000000,48919.000000,17978.000000,-86933.000000,2088.000000,18859.000000,-66842.000000,355.000000,-10.000000,-331.000000,-5577.000000,-9485.000000,-18108.000000,28.000000,-8386.000000,682.000000,-87705.000000,-83621.000000,772.000000,-3312.000000,100.000000,5.700000,47.100000,0.700000,10.900000,15.800000,0.600000,53.300000,23.300000,0.500000,4.500000,2.900000,0.600000,76.700000,91.400000,23.300000,8.600000,99,4,12,,9,5,,30,18,5,12,8,6,64,52,42.900000,51.600000,51.300000,71.300000,42.600000,51.100000,51.000000,70.800000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,121002,2012-10-02,090741,CME,00.090,196895.000000,12047.000000,96875.000000,1231.000000,23147.000000,32996.000000,885.000000,102899.000000,40119.000000,1188.000000,9217.000000,5309.000000,1063.000000,151677.000000,179666.000000,45218.000000,17229.000000,-13171.000000,37.000000,-1997.000000,-174.000000,292.000000,-119.000000,-300.000000,-8962.000000,-8821.000000,88.000000,-232.000000,-880.000000,-219.000000,-9470.000000,-12422.000000,-3701.000000,-749.000000,100.000000,6.100000,49.200000,0.600000,11.800000,16.800000,0.400000,52.300000,20.400000,0.600000,4.700000,2.700000,0.500000,77.000000,91.200000,23.000000,8.800000,99,4,13,,10,4,,34,15,4,12,7,6,66,49,42.700000,54.200000,50.200000,73.800000,42.300000,53.700000,49.800000,73.400000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,121009,2012-10-09,090741,CME,00.090,192593.000000,12449.000000,92078.000000,1183.000000,23345.000000,33178.000000,728.000000,96257.000000,37634.000000,1853.000000,9954.000000,5296.000000,1703.000000,147472.000000,173653.000000,45121.000000,18940.000000,-4302.000000,402.000000,-4797.000000,-48.000000,198.000000,182.000000,-157.000000,-6642.000000,-2485.000000,665.000000,737.000000,-13.000000,640.000000,-4205.000000,-6013.000000,-97.000000,1711.000000,100.000000,6.500000,47.800000,0.600000,12.100000,17.200000,0.400000,50.000000,19.500000,1.000000,5.200000,2.700000,0.900000,76.600000,90.200000,23.400000,9.800000,99,4,13,,10,4,,33,14,5,13,7,6,66,49,43.100000,54.200000,50.200000,72.200000,42.900000,53.800000,50.000000,71.900000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,121016,2012-10-16,090741,CME,00.090,189466.000000,13604.000000,89329.000000,1314.000000,22998.000000,33262.000000,709.000000,96682.000000,39561.000000,2181.000000,8046.000000,4912.000000,270.000000,145804.000000,171538.000000,43662.000000,17928.000000,-3127.000000,1155.000000,-2749.000000,131.000000,-347.000000,84.000000,-19.000000,425.000000,1927.000000,328.000000,-1908.000000,-384.000000,-1433.000000,-1668.000000,-2115.000000,-1459.000000,-1012.000000,100.000000,7.200000,47.100000,0.700000,12.100000,17.600000,0.400000,51.000000,20.900000,1.200000,4.200000,2.600000,0.100000,77.000000,90.500000,23.000000,9.500000,99,5,13,,10,4,4,32,19,5,9,6,,62,51,42.900000,54.300000,50.500000,72.300000,42.400000,54.000000,49.900000,72.000000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,121023,2012-10-23,090741,CME,00.090,178102.000000,15303.000000,79826.000000,1220.000000,21800.000000,33711.000000,641.000000,91142.000000,36571.000000,1564.000000,7986.000000,4892.000000,1005.000000,140661.000000,159430.000000,37441.000000,18672.000000,-11364.000000,1699.000000,-9503.000000,-94.000000,-1198.000000,449.000000,-68.000000,-5540.000000,-2990.000000,-617.000000,-60.000000,-20.000000,735.000000,-5143.000000,-12108.000000,-6221.000000,744.000000,100.000000,8.600000,44.800000,0.700000,12.200000,18.900000,0.400000,51.200000,20.500000,0.900000,4.500000,2.700000,0.600000,79.000000,89.500000,21.000000,10.500000,96,6,11,,9,4,4,35,15,6,10,6,4,64,49,44.500000,57.200000,52.500000,74.100000,44.200000,57.100000,52.200000,74.000000,(CONTRACTS OF CAD 100000),090741,CME,090,F10,FutOnly
